微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IvIUFgPdw,【波黑-中国友好协会主席：西方偏见比新冠病毒更令人担忧】波黑-中国友好协会主席法鲁克·博里奇称，自从新冠肺炎疫情暴发以来，全世界的目光都注视着中国，中国政府在疫情暴发后的几天和几周内采取的行动值得称道。而一些西方媒体认真公布受感染和死亡的人数，在报道中却往往忽视了治愈的人数，这里面隐含恶意—— 波黑-中国友好协会主席：西方偏见比新冠病毒更令人担忧                                ,无,无,无,2020-02-24 21:40,微博 weibo.com,109,23,20
IvIQBu3bm,【#中国蝗灾防治工作组抵巴基斯坦#】据农业农村部24日消息，近期巴基斯坦暴发沙漠蝗虫灾害，对巴农业生产和粮食安全造成严重影响。中国农业农村部会同国内有关部门，根据巴方需求，制定了援巴蝗灾防治工作方案，并于23日派出蝗灾防治工作组赴巴。工作组由农业农村部国际合作司、国家林业和草原局草原管理司、全国农业技术推广服务中心、中国农业大学和山东省植保总站派员组成，将在巴基斯坦信德省、俾路支省和旁遮普省开展蝗灾实地调研，并为巴方提供蝗灾防治技术支持。（记者于文静）（@新华视点 ）                原图                            ,http://wx4.sinaimg.cn/large/8d90f0bbly1gc7s9o7izzj20c8096q3p.jpg,无,无,2020-02-24 21:30,微博 weibo.com,292,33,45
IvIIT6DOB,#南医大女生被杀案抓捕现场#【南京公安披露“3·24”案件抓捕现场视频】南京市公安局24日下午召开发布会，披露了“3·24”案件犯罪嫌疑人抓捕的视频。1992年3月24日，南京警方接到原南京医学院报警，称该校学生林某于3月20日晚自习后失踪，当天下午，林某的尸体在学校教学楼天井内的窨井中被发现。经法医检验，死者系被钝器击打头部并实施强奸后，按入窨井中死亡。今年2月23日凌晨，借助DNA技术，在徐州公安的配合下，南京公安终于在南京市玄武区一小区找到并抓获潜藏28年的犯罪嫌疑人麻某。（记者朱国亮）新华视点的微博视频 （@新华视点 ）                                ,无,无,无,2020-02-24 21:11,微博 weibo.com,330,43,63
IvIA4c5Zf,【韩国国会出席人员感染国会会议推迟 全国确诊增至833人】根据韩国政府24日下午公布的最新情况，韩国新冠肺炎确诊人数持续快速上升，截至24日下午，确诊病例已达833例，死亡8例。继此前青瓦台部分警卫人员被隔离后，上周在国会议员会馆出席会议的韩国教员团体总联合会会长河润秀今天被确诊感染，导致当时一同与会的最大在野党未来统合党党鞭沈在哲等人隔离，并接受检测。受此影响，韩国国会已推迟原定于24日下午举行的国会政治、统一、外交、安全领域问政会会议。http://t.cn/A6hkK0j6                原图                            ,http://wx2.sinaimg.cn/large/8d90f0bbly1gc7s21bepaj20rr0fmq5a.jpg,无,无,2020-02-24 20:49,微博 weibo.com,34,19,16
IvIyffLm8,【#日本累计确诊新冠肺炎850例#】截至当地时间24日晚，日本的新冠肺炎感染者共计850人。其中包括在日本国内的感染者和中国游客等145人，“钻石公主”号邮轮的乘客和乘务人员691人，以及乘坐日本政府包机回到日本国内的14人。（总台记者何欣蕾）（@央视新闻 ） 原图,http://wx4.sinaimg.cn/large/8d90f0bbly1gc7s0f7mioj21900u0npd.jpg,无,无,2020-02-24 20:44,微博 weibo.com,24,6,6
IvItShT2p,【克服疫情不利影响 中国餐饮业想出这些奇招——】法新社：由于疫情影响，很多中国餐馆为了遏制病毒传播已经不再提供堂食，而恢复营业的餐馆也大多空空荡荡，人们仍然被鼓励留在家中避免感染。为了克服困难，正在承受着极大压力的中国餐饮业通过主推外卖、转型卖菜、“共享”员工等方式奋起自救—— 克服疫情不利影响 中国餐饮业想出这些奇招——                                ,无,无,无,2020-02-24 20:34,微博 weibo.com,93,22,11
IvIhhmmQ9,【日媒：“钻石公主”号再现死亡病例 1名男性因肺炎死亡】日媒称，日本厚生劳动省2月23日透露，从发生新型冠状病毒集体感染的“钻石公主”号邮轮上被送入医疗机构的80多岁日本男性因肺炎死亡。该邮轮累计有3人死亡。据共同社2月24日报道，厚生劳动省称该男性有基础疾病。关于是否感染了新冠病毒、以及是乘客还是船员，厚生劳动省以“尚未得到遗属的同意”为由没有公布。                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gc7qso2tg1j20dw07tmxl.jpg,无,无,2020-02-24 20:03,微博 weibo.com,27,0,2
IvIanbNhS,【#斯洛伐克总理#因呼吸系统感染和高烧入院】斯洛伐克总理彼得·佩列格里尼22日因呼吸系统感染和高烧入院治疗。斯洛伐克总理办公室已于今天确认了这一消息。路透社援引斯洛伐克总理办公室的声明称，佩列格里尼因呼吸系统感染和高烧住院，取消了原定23日晚间的电视辩论行程。共同社消息称，虽然新冠肺炎在欧洲一些国家有扩散迹象，但目前尚不清楚佩列格里尼的病情是否与此有关。佩列格里尼2月20日至21日曾在布鲁塞尔出席欧盟特别峰会。斯洛伐克将于29日举行议会选举，佩列格里尼近期参加了系列竞选活动，以提振自己所属的斯洛伐克方向党的不利选情。                原图                            ,http://wx3.sinaimg.cn/large/8d90f0bbly1gc7q93vrpkj20l50dyjsj.jpg,无,无,2020-02-24 19:46,微博 weibo.com,26899,1460,1337
IvI6mkZOp,【教育部：原则上#疫情得到有效控制前高校不开学#】 据教育部网站消息，2月24日，教育部党组书记、部长陈宝生主持召开党组会。会议指出，要统筹谋划高校开学工作。原则上疫情得到有效控制前大学生不返校、高校不开学；高校开学后，要严格措施，加大校园管理力度。 （@中国新闻网 ） 原图,http://wx3.sinaimg.cn/large/8d90f0bbly1gc7q0zz3btj20dw0afabd.jpg,无,无,2020-02-24 19:36,微博 weibo.com,54,27,23
IvHT2aKH9,【#北京新冠肺炎中医药治疗总有效率为92%#】北京市卫生健康委员会新闻发言人高小俊24日在新闻发布会上说，截至2月22日，中医药治疗率总体为87%。在中医药治疗患者中，使用中药汤药的比例82%。中医药治疗总有效率为92%。其中在一名危重症患者的救治中，东直门医院、地坛医院三位中医专家参与会诊，拟定中药处方，连夜给患者服用中药，次日晨患者体温降至37.2度，目前患者病情趋稳，没有进一步恶化。（陈杭 李金磊）（@中国新闻网 ）                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gc7p2tgp0bj20o00i0q4d.jpg,无,无,2020-02-24 19:03,微博 weibo.com,211,46,65
IvHKplKZD,【美媒：特朗普对接回“钻石公主”号上的新冠肺炎患者感到愤怒】美国石英财经网：曾在“钻石公主”号邮轮上被隔离的328名美国患者于2月18日被用飞机运回美国，其中有14人已知感染了COIVD-19冠状病毒，更多人尚未确诊。美国总统唐纳德·特朗普没有被告知“尽管有人检测结果呈阳性但仍将被接回”，因而对于这样一个决定的作出感到愤怒，他也从未隐瞒过自己是病菌恐惧者的事实。http://t.cn/A6hkzfHn                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gc7nciw8m2j20go0b3wf1.jpg,无,无,2020-02-24 18:42,微博 weibo.com,542,39,98
IvHB4qD1v,【外媒关注：他们为何被誉为保障经济和人民生活的“英雄”？】法新社：中国“外卖大军”成为了疫情期间保障经济和人民生活的“英雄”，在新冠病毒疫情期间，疾驰而过的中国“外卖大军”被誉为“救世主”，让关在家里的民众有饭吃、有货囤。但与此同时，一些外卖骑手的工作也随之有了重大调整↓↓ 外媒关注：他们为何被誉为保障经济和人民生活的“英雄”？                                ,无,无,无,2020-02-24 18:19,微博 weibo.com,78,26,9
IvHtNfQfJ,#外交部三问华尔街日报#【外交部：面对恶意侮辱抹黑，中国不做“沉默的羔羊”】近日，53名《华尔街日报》员工联名致信该报管理层，要求修改此前发表的《中国是真正的亚洲病夫》文章标题，并向被冒犯者道歉。但该报发言人声称《华尔街日报》的立场未改变。对此，外交部发言人赵立坚24日表示，面对恶意侮辱抹黑，中国不做“沉默的羔羊”。他说，该报以新闻报道和评论相互独立为由推诿没有道理。“《华尔街日报》究竟谁来负责任？谁出面道歉？《华尔街日报》既然有骂人的嚣张，为什么没有道歉的勇气？世界上只有一份《华尔街日报》，该报既然一意孤行，就应当承担相应后果。”（记者郑明达、王卓伦）（@新华视点 ）                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gc7n44ws8tj20rs0rsq73.jpg,无,无,2020-02-24 18:01,微博 weibo.com,206,66,44
IvHqOyKCK,【南京警方通报南京医学院杀人案侦破细节】1992年3月24日，南京市鼓楼区原南京医学院发生一起残忍杀害在校女学生林某的案件。2020年2月23日，南京警方将犯罪嫌疑人麻某钢（男，54岁，原籍江苏沛县，南京某公司驾驶员）抓获。1992年3月24日，南京警方接到原南京医学院报警，称该校学生林某于3月20日晚自习后失踪。24日下午，林某的尸体在学校教学楼天井内的窨井中被发现。经法医检验，死者系被钝器击打头部并实施强奸后，按入窨井中死亡。案发后，南京市公安局高度重视，全警动员、全市发动，抽调数百名精干警力组成专案组，连续数月开展大规模走访调查和摸排等工作，核查线索数千条，走访排查人员超过1.5万人，但囿于当时条件所限，案件没有取得突破。1992年发生的“3·24”案件是南京市为数不多的恶性大案，至今仍是全国关注的有影响的杀人案件之一。死者母亲每年3月24日或赴南京或打电话向公安机关询问案件侦破进展。近年来，按照上级公安机关统一部署，南京市公安局刑侦部门对包括“3·24”案件在内的命案积案，开展专项攻坚，成功突破了一批历年积案。2018年6月，结合全省命案积案攻坚会战，南京市公安局成立“3·24”命案积案侦破工作领导小组，抽调民警成立工作专班，固定人员、固定场地、集中办公，明确“案件不破、人员不撤”的要求，全力投入到新一轮的案件侦破工作当中。一年多来，专案组多次召集包括历届专案组老同志参加的座谈会和案情研究会，回顾梳理当时侦查经过，并对当年120多本案卷全部建档、逐一梳理分析。专案组主动出击，派办案民警分赴浙江、江西、山东、四川等10余省，行程近2万公里，对重点人员开展深度调查，对过去未排否的重点人员逐一查证见底。同时，不间断地与全国、全省以及河南、安徽等重点省份兄弟单位进行交流沟通，进一步分析研究案情。天道酬勤、法网恢恢。2020年2月19日，案件取得重大突破。经深度应用最新刑事技术，在徐州警方配合下，明确该市沛县一麻姓家族人员中有重大作案嫌疑。专案组民警立即兵分两路，一方面赶赴徐州开展进一步核查，另一方面组织对该家族在南京人员进行走访调查，并将符合嫌疑人年龄特征的人员作为重点进一步工作。2月23日凌晨，发现居住在南京市玄武区某小区的麻某钢DNA数据与嫌疑人完全一致，具有重大作案嫌疑。23日凌晨6时许，办案民警在麻某钢家中将其抓获归案。经审讯，麻某钢交代了二十八年前在原南京医学院将林某强奸并杀害的犯罪事实。（总台央视记者 李文杰）（央视新闻客户端）            [组图共2张]    原图                            ,"http://ww4.sinaimg.cn/large/8d90f0bbly1gc7n1tzxt0j20f30b7gwz.jpg,http://ww3.sinaimg.cn/large/8d90f0bbly1gc7n1u07xtj20ch08wn3x.jpg",无,无,2020-02-24 17:53,微博 weibo.com,407,73,60
