微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IsYGyenxo,【#新型冠状病毒肺炎最新情况# #湖北首批5名儿童患者出院#】6日下午，武汉儿童医院的医务人员准备了5份特殊的礼物，早早等在内科综合病房楼下。大家等待的是湖北省首批5名新型冠状病毒感染肺炎的康复患儿，他们中年龄最大的14岁，最小的仅2岁。经过武汉儿童医院的系统治疗治愈康复，正式出院。（新华社）                原图                            ,http://wx4.sinaimg.cn/large/78ed3187ly1gbmy3e2sv3j20ku0kutba.jpg,无,无,2020-02-06 20:18,专业版微博平台,375,27,44
IsYxEhQia,【湖北：#疫情防控一线医务工作者免征个税# 】据湖北政府网站消息，湖北省政府：参加疫情防控工作的第一线医务和防疫工作者，按照中央和地方政府规定标准取得的疫情防治工作特殊临时性工作补助，免予征收个人所得税。（新京报） 原图,http://wx4.sinaimg.cn/large/78ed3187ly1gbmxgkq0f3j20ku0kutba.jpg,无,无,2020-02-06 19:56,专业版微博平台,378,21,79
IsYmL3mO5,【大理“征用”重庆口罩后续：给予大理市卫生健康局局长杨砚池免职处理】#大理卫健局局长被免职# 针对云南大理“暂扣征用”重庆口罩一事，大理市刚刚发布通告称，对大理市卫生健康党工委书记、市卫生健康局局长杨砚池给予免职处理，对大理市工信和科技局党组书记、局长方虎给予政务记过处分。通告全文如下：为及时做好应急征用口罩的处置工作，大理市立即成立了工作专班，迅速落实。截至目前，正在派送未发放的口罩331件，今天内可派送完毕；对大理市已经使用且与对方达成补偿协议的267件口罩，已兑付应急征用补偿款99.03万元，其余款项今日内可兑付完毕。针对在本次事件中负有直接责任的人员，作出如下处理：对大理市卫生健康党工委书记、市卫生健康局局长杨砚池给予免职处理，对大理市工信和科技局党组书记、局长方虎给予政务记过处分。（央视新闻）                原图                            ,http://wx4.sinaimg.cn/large/78ed3187ly1gbmwonty1rj20ku0kutba.jpg,无,无,2020-02-06 19:29,专业版微博平台,646,77,244
IsYdadrER,【#钟南山战疫全记录#：你扎进英雄的城市，我们等待英雄的凯旋】新冠病毒肺炎疫情爆发以来，#钟南山#的一次次行程和发言是最强效强心剂。1月18日，钟南山院士再次出征抗击疫情，在这场与病毒博弈的战争中，身姿挺拔、目光坚毅。我们整理了1月18日以来钟南山战疫全记录，等待钟南山院士的凯旋，等待千千万万英雄们的凯旋。#钟南山院士健身配方# 小央视频的秒拍视频                                ,无,无,无,2020-02-06 19:05,专业版微博平台,818,127,71
IsY4yhNUA,【湖北：#金银潭医院院长张定宇记大功# 疫情上报第一人记大功】日前，湖北省人社厅、卫健委发布决定，给予武汉市金银潭医院党委副书记、院长张定宇同志，湖北省中西医结合医院呼吸内科主任、疫情上报“第一人”张继先同志记大功奖励。#张定宇 张继先# 原图,http://wx2.sinaimg.cn/large/78ed3187ly1gbmvdzvahlj20j60f0mzr.jpg,无,无,2020-02-06 18:44,专业版微博平台,1221,160,256
IsXY1bnhe,【天空黑压压一片 #数十万蝙蝠涌入澳大利亚城市#】全世界为新冠病毒担忧的这段时间，澳大利亚从去年9月开始的大火仍在燃烧。近几日昆士兰州遭到数十万只蝙蝠入侵，天空中满是黑压压的蝙蝠群，仿佛“末日”景象↓↓救援直升飞机在转运病人时也遭到了“围剿”，现场画面曝光↓↓天空黑压压一片 数十万蝙蝠涌入澳大利亚城市 ,无,无,无,2020-02-06 18:28,专业版微博平台,2376,177,350
IsXMp3pa9,#美食时刻# 【老鸭炖萝卜】滋补不上火，提高免疫力，做法简单，美食get√  每日家常菜的微博视频 ,无,"http://f.video.weibocdn.com/001FRVRYlx07AK6xoAH601041200QCDq0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1584953184&ssig=iFz0EUudjU&KID=unistore,video",无,2020-02-06 18:00,专业版微博平台,403,213,52
IsXLm2JHI,【#长江救援队创始人因肺炎去世# 生前他和队友救过无数人】2月6日上午，一则噩耗传来：武汉长江救援队创始人俞关荣因肺炎不幸去世。这位71岁的老人，曾和队友们一起救援过很多人，这一次他没能挺过去。俞关荣1月11日左右发现肺部被感染，病情加重后，入住武汉市六医院。俞关荣的妻子王女士说，俞关荣平时身体很好，坚持游泳、跑步，锻炼身体。在医院，因为没有条件做核酸检测，所以直到丈夫去世，她不确定他是不是确诊感染了新型冠状病毒肺炎。“他救了一辈子人，最后自己需要人救的时候，连亲人都没有办法。”王女士很伤感。长江救援队创始人因肺炎去世 享年71岁            [组图共4张]    原图                            ,"http://ww3.sinaimg.cn/large/78ed3187ly1gbmu0rjd9wj20c809lt95.jpg,http://ww2.sinaimg.cn/large/78ed3187ly1gbmu0rn9yhj20b40g40th.jpg,http://ww4.sinaimg.cn/large/78ed3187ly1gbmu0rph3hj20c8085js0.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbmu0rshj1j20c80aw3z0.jpg",无,无,2020-02-06 17:57,专业版微博平台,2959,1024,737
IsXDjge1s,【#上海为学生发放寒假作业补充版#】今天，上海市教委主任陆靖表示，为满足寒假延长期间初中及小学学生的学习需求，上海市教委已经在统一组织编制《寒假生活（补充版）》，并将于2月中旬以数字资源的形式通过学校下发到每一个学生。补充版的主要内容有：学生各科学习必要的补充练习，推荐的阅读书目，引导学生参加力所能及的家务劳动，每天开展室内体育锻炼，特别是针对本次疫情专门增加了防病防疫和心理健康的相关内容，培养学生良好的卫生习惯和健康心理。（央视新闻）央视新闻的微博视频                                ,无,无,无,2020-02-06 17:37,专业版微博平台,782,56,163
IsXuzBQQ7,【#科比女儿Gigi球衣退役# 瓦妮莎到场了】2月6日，科比二女儿吉安娜生前的高中为她举办了球衣退役仪式及追悼会，科比遗孀瓦妮莎出席。1月26日，科比和吉安娜及其他7人，因直升机失事遇难。#科比妻子出席女儿追悼会# 澎湃视频的微博视频 ,无,"http://f.video.weibocdn.com/002JDOg0gx07AK62BueA01041200ap0Q0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1584953187&ssig=M%2BkEfynpTQ&KID=unistore,video",无,2020-02-06 17:16,专业版微博平台,3425,161,139
IsXt35dDA,#土耳其客机滑出跑道致4名中国公民受伤# 【土耳其飞机滑出跑道断成三截 有4名中国公民受伤】6日，记者从中国驻土耳其大使馆获悉，在5日晚伊斯坦布尔发生的波音737坠机事故中，有4名中国公民受伤。但受伤公民身份正在核实中。环球网记者已就受伤中国公民具体情况向中国驻伊斯坦布尔总领事馆了解相关情况，对方尚未回复。　　土耳其多家媒体报道，当地时间5日晚，一架从土耳其伊兹密尔飞往伊斯坦布尔的飞机在伊斯坦布尔萨比哈·格克琴机场滑出跑道，有目击者称飞机在跑道转向后起火。伊斯坦布尔州长阿里·耶里卡亚（Ali Yerlikaya）透露，事故飞机为飞马航空公司的一架波音737-800客机，机上搭乘乘客人数为171名，另有6名机组人员。飞机在着陆时冲出跑道，在撞击中短暂起火但迅速熄灭。机身受损严重，断裂成三部分，驾驶舱完全脱离机身。　　土耳其卫生部长法赫尔丁·科贾（Fahrettin Koca）随后表示，此次事故已造成1人不幸遇难，157人受伤。（环球网）土耳其飞机滑出跑道断成三截 有4名中国公民受伤            [组图共2张]    原图                            ,"http://ww2.sinaimg.cn/large/78ed3187ly1gbmspugdoqj20qo0f0myf.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbmspujidtj20rc0f976t.jpg",无,无,2020-02-06 17:12,专业版微博平台,193,23,44
IsXndnWqo,【不止扣了重庆口罩？湖北黄石疫情防控指挥部：#大理暂扣湖北黄石2万只口罩#】今天，云南大理“紧急征用”云南顺丰速运有限公司大理分公司承运的发往重庆市的口罩一事引发轩然大波。2月5日晚，一张由黄石市新型冠状病毒感染的肺炎疫情防控指挥部2月4日发给大理州新型冠状病毒感染的肺炎疫情防控指挥部的工作联系函也在朋友圈刷屏。该函显示，黄石市新冠肺炎疫情防控指挥部委托采购的一批医用口罩，物资目前正在大理市检查过程之中，特请大理州疫情防控指挥部予以协调放行，驰援灾区。针对此函的真实性，记者6日向黄石市疫情防控指挥部求证，后者证实此函属实，黄石目前被暂扣口罩数量为2万只。@环球网 湖北黄石证实：委托采购的医用口罩被云南大理“暂扣”！                原图                            ,http://wx3.sinaimg.cn/large/78ed3187ly1gbmsawiq9pj209s0b1q7b.jpg,无,无,2020-02-06 16:57,专业版微博平台,5018,644,922
IsXgHqcsH,【专家：不要把过多精力用在关注疾病信息上 #该追星的追星该追剧的追剧# 】2月6日，上海召开的疫情防控新闻发布会上，上海市精神卫生中心主任医师谢斌表示，疫情期间市民适当焦虑是有好处的，有助于大家在心理上对疫情高度防范，但是焦虑情绪不能过度。他建议市民不要把过多精力用在关注疾病信息上，接收疫情信息不应超过个人接收总信息的40%，尽量多接收一些其它信息，该追星的追星，该追剧的追剧，这样有助于市民缓解焦虑情绪。新民晚报新民网的微博视频                                ,无,无,无,2020-02-06 16:41,专业版微博平台,422196,13868,11003
IsX9PkXTL,【#新型冠状病毒肺炎最新情况# #北京新增患者活动过的小区或场所#】近日，北京市新型冠状病毒感染的肺炎流行已进入本地扩散期的早期阶段。为帮助市民及时了解疾病线索，便于社区有针对性地开展疫情防控工作，遏制疫情扩散蔓延，北京市疾病预防控制中心发布2月5日新发病例活动过的小区或场所，具体信息如下：　　东城区：体育馆路街道驹章胡同。　　西城区：月坛街道复兴门外大街甲20号、展览路街道南营房社区。　　朝阳区：来广营乡驻华年、东坝乡恒大江湾、慈云寺北里、北苑路86号嘉铭园、高碑店乡陶家湾。　　海淀区：北太平庄街道新街口外大街15号院、紫竹院街道民族大学西路66号鑫德家园。　　石景山区：玉泉北里2区、八宝山街道鲁谷远洋山水、五里坨街道西街天翠阳光新城。　　大兴区：黄村镇格林云墅、瀛海镇金茂悦北区5号院、观音寺街道双河南里。　　怀柔区：庙城镇郑重庄村。　　确诊病例已收入定点医院救治，小区居民不用担心和焦虑。希望大家在疫情期间注意“勤洗手、戴口罩、常通风、勤锻炼、不扎堆，讲礼仪、稳心态”，积极参与社区防控，营造健康家园。（中国新闻网）                原图                            ,http://wx2.sinaimg.cn/large/78ed3187ly1gbmrckos67j20ku0kutba.jpg,无,无,2020-02-06 16:24,专业版微博平台,148,28,51
IsX5Mrmer,【#华裔女子戴口罩在唐人街遭殴打#：被骂“生病的坏女人”】当地时间2月4日，美国纽约格兰街地铁站。一名华裔女子疑似因戴口罩在纽约地铁站遭一名非裔男子追打。据美媒NBC援引目击者称男子曾骂女子是“生病的坏女人”。男子最后跑出地铁站。纽约警方称目前尚不清楚事情始末，仍在调查此事。七环视频的微博视频                                ,无,无,无,2020-02-06 16:15,专业版微博平台,4313,153,678
IsWY7Dofn,【湖北一#副校长隐瞒疫情办宴致百人隔离#  副校长被处分】2月5日，湖北咸宁。纪委通报，通城县实验小学副校长张新甫隐瞒疫情违规办寿宴，致医护等百余人被隔离，决定给予张新甫开除党籍处分。夫妇2人涉嫌违法被移送警方。澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/003CeOK5gx07AJYeVsak01041200qpbg0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1584953202&ssig=Z1Rrwvh2IG&KID=unistore,video",无,2020-02-06 15:56,专业版微博平台,1109,108,318
IsWOV2vK2,【#大理就暂扣口罩事件致歉#：将对暂扣口罩予以全部放行退还】2020年1月25日，大理市确诊第一例新型冠状病毒感染肺炎的患者。为应对新型冠状病毒感染肺炎疫情，大理市紧急启动重大突发公共卫生事件I级响应。时值春节，大理市又地处滇西交通枢纽，大量往来人员滞留，疫情防控形势极其严峻。加之，大理市没有疫情防控物资生产企业，采购的物资一时无法到位，疫情防控物资极度紧缺，已无法满足应对疫情防控的基本需求，一线防控人员防护工作存在极大隐患。特别是疑似病例增加，工作人员防护措施单一，许多工作区域连基本的物资保证都没有。为解燃眉之急，大理市在货物检查中对随车手续不全的口罩进行了暂扣，对全部暂扣的598箱口罩进行有偿应急征用。并将暂扣的口罩分配到辖区内各医疗机构、乡镇、街道、社区、公安、交警、交通、小区保安等疫情防控工作人员。对于前期暂扣口罩一事，我们诚恳的向社会各方表示道歉，对造成的影响进行深深的反思与检讨，对相关人员将进行严肃处理，恳请各方给予谅解。为妥善处理好被征用口罩的善后工作，大理市成立了工作专班，主动与被征用主体进行沟通。一是对暂扣还未使用的口罩，能退回的将全部退回被征用主体，二是对已经使用不能退回的，通过沟通达成有偿征收协议的及时给予补偿，三是对已经使用，不能退回的，被征收主体又需要口罩的，我们将尽快补齐后退回。目前，大部分被征用主体对此次有偿应急征用表示理解，已兑付征用补偿款99.03万元，补偿工作正在有序开展中。同时，在接到《重庆市新型冠状病毒感染的肺炎疫情防控工作领导小组医疗物资保障组关于商请放行暂扣物质的函》后，大理市及时与重庆方进行沟通，已于2月5日达成共识，将对暂扣口罩予以全部放行退还。我们将吸取教训，全面排查，无论再急再难，坚决杜绝类似情况的再次发生，恳请社会各界给予监督。同时，也希望社会各界一如既往的对大理市疫情防控工作给予关心和支持。大理市应对新型冠状病毒感染肺炎疫情工作指挥部                                  2020年2月6日                原图                            ,http://wx4.sinaimg.cn/large/78ed3187ly1gbmpuz7pdnj20ku0kuwm1.jpg,无,无,2020-02-06 15:33,专业版微博平台,1534,92,460
