微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
ItEZn7Cjz,#早安# 是谁来自山川湖海，却囿于昼夜厨房与爱。 原图,http://wx2.sinaimg.cn/large/6215876dgy1gbrnn2y4npj20u0141acm.jpg,无,无,2020-02-11 08:00,微博 weibo.com,54,13,1
ItAEAfGUs,【人类对冠状病毒的认知还远远不够】因为绝大多数冠状病毒并不会传染人，对它们的研究也就很不充分。全球蝙蝠病毒数据库（DBatVir）显示，科学家已在近200种蝙蝠身上发现超过4100种病毒，其中冠状病毒就超过500种。这数百种野生的冠状病毒中，有感染人类潜力的并不少，并且这些年总会有几个通过中间宿主传给人类。引起普通感冒不要紧，要是引起严重的肺炎，并且在人际传播，就构成了公共卫生事件。而这在过去的近20年中，可谓接二连三。全文：活在疫情频发的世界                原图                            ,http://wx3.sinaimg.cn/large/6215876dgy1gbrlplvj0rj20u00gw4qp.jpg,无,无,2020-02-10 20:57,微博 weibo.com,16,20,2
Itzt7iBnB,【新型冠状病毒并非“人工病毒”】通过自然选择，获得了新感染能力的病毒，其基因的变异位点分布随机而多变。经人类修改的病毒，基因变异点则相对集中，并且会裂下“剪切”痕迹。而新冠病毒没有人工痕迹，也能证明它不是“人工病毒”。全文：如何说服爸妈，新冠病毒不是美国制造的 原图,http://wx1.sinaimg.cn/large/6215876dgy1gbrghayqnaj20u00m8gsj.jpg,无,无,2020-02-10 17:56,Android,171,40,40
ItxSXCCvK,【战疫——决战新型冠状病毒】疫病如旋风般扫荡而至，2020年的开头，中国人过得非常艰难。为了把与疫情的对抗控制在一场“局部战争”规模之内，武汉人付出了巨大的牺牲，展现了非凡的坚忍与勇气。长期处于一部分不理智者的误解与伤害威胁下的医护人员，一头扎进了疫情深处，在防护资源有限的条件下夜以继日、无怨无悔。虽然危险无处不在，但还有许多志愿者在为筹集物资支援前方而反复奔波；许多基层管理者为了提高人们的自我防护意识，劝阻人们避免聚集而终日操劳；还有许多善良的人们为了给外出的湖北人提供必要的生存条件而想尽办法。（2020年4期《战疫——决战新型冠状病毒》）                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gbr9h6b2xij21tn2fyau4.jpg,无,无,2020-02-10 13:55,Android,24,3,6
Itx9Cjwpj,#与疫情赛跑的孕妇#各地严阵以待，封城封路，以杜绝感染为先，但同时，湖北一群数量庞大的准爸爸、准妈妈突然发现他们日常的需求成为了奢望——生子、保胎、拿药，都变得很难。  与疫情赛跑的孕妇 ,无,无,无,2020-02-10 12:03,微博 weibo.com,11,9,5
ItvyS1apN,#早安# 凉风穿过衬衣摸索我的心，苹果和樱桃，对着所罗门默默微笑，在我的隧道里开花。 原图,http://wx3.sinaimg.cn/large/6215876dgy1gbqgmxsf8bj20u0141q6i.jpg,无,无,2020-02-10 08:00,微博 weibo.com,38,5,2
ItqZyaE7v,【中西文明的碰撞】中西文明的碰撞，不仅仅局限于物质文化。物质层面的取长补短，既好办又好接受，但思想文化领域的借鉴和启迪就更加复杂。因为精神文明的互鉴涉及深层次的文化认同。对一个国家或者社会来说，一个相伴终生的问题就是：我们是谁？这个问题往往又是在“他们”来了之后凸显出来。问“我们是谁”其实也就是在问“我们有什么不一样”。（2020年3期《文化交流中的创造性误读》）                原图                            ,http://wx4.sinaimg.cn/large/6215876dgy1gbo68h1c1aj20u00gzwfx.jpg,无,无,2020-02-09 20:22,微博 weibo.com,22,15,3
ItqzMpmNu,【新冠肺炎如何定义治愈】体温恢复正常三天以上，两次核酸检测阴性后就可以出院，出院后在家继续隔离两周。近日，武汉同济医院呼吸与危重症医学科主任医师汪涛，通过网络直播，对疫情期间的新冠肺炎防治问题进行了科普讲解，94万网友关注了这场直播。点击图片，了解更多。 原图,http://wx2.sinaimg.cn/large/6215876dgy1gbqd7xefrcj20j62trkjm.jpg,无,无,2020-02-09 19:18,微博 weibo.com,3,5,2
Itp1Mnyaz,【当爱情自由时，你还会珍惜吗？】在不自由的情况下，自由的爱情就具有一种强大的自我实现的冲动。所以那些经典爱情故事，感人之处往往不是爱情本身，而是其抗争性。当自由变为一种日常的时候，抗争不再必要，爱情的神圣感也就随之下降。而人们因为自恋而自信，为了实现爱情而去解决一切障碍的冲动，为了维系爱情而去付出更大努力的意愿，也会跟着削弱。举一个现实的例子，两地分居的恋人可能会强韧地相爱，但当他们终于会合于一地之后，却可能很快就分开。（2020年3期《回到弗洛姆，重拾爱的能力》）                原图                            ,http://wx4.sinaimg.cn/large/6215876dgy1gbo67z1hppj21910u010k.jpg,无,无,2020-02-09 15:22,微博 weibo.com,32,25,1
Ito8kyvuq,过去十多天来，核酸检测仍是大量求助者通往病房的唯一凭证，没有经过核酸检测确诊的病人，只能等。申请核酸检测，一度是耗时耗力的持久战。 “我哭了，只求一张病床” ,无,无,无,2020-02-09 13:05,微博 weibo.com,56,69,13
Itnn5oBl0,【教育正在“疗愈”非洲的种族冲突】后殖民时期，非洲国家发展的困难，深受殖民时期的阴影笼罩。种族间的冲突与社会经济的不平等，使得暴力和战争频发。严重贫困也限制了人才的培养，但现在已经有越来越多的改变。教育扮演了“疗愈”种族冲突，以及改变贫困现状的作用。全文：走进真实的非洲教育 原图,http://wx3.sinaimg.cn/large/6215876dgy1gbo6722mkej20u00idhdt.jpg,无,无,2020-02-09 11:09,微博 weibo.com,15,3,2
Itm8nbajk,#早安# 开拓视野，冲破艰险，看见世界，身临其境，贴近彼此，感受生活，这就是生活的目的。 原图,http://wx2.sinaimg.cn/large/6215876dgy1gbo63mq7pwj20u0141adg.jpg,无,无,2020-02-09 08:00,微博 weibo.com,26,12,0
Ithq8bH4X,【不同文明间的交流对人类进步的意义非凡】不管今天不同文明之间有多少纠葛，不管历史上不同文明之间有多少纠葛，但只要你越把时间拉长，不同文明之间的交流互鉴对人类进步的意义就会越加凸显。在中西文化交流的历史大舞台上，由东而西和自西向东，是双向交流互动的。（2020年3期《文化交流中的创造性误读》）                原图                            ,http://wx2.sinaimg.cn/large/6215876dgy1gbo66jp47mj21900u07gx.jpg,无,无,2020-02-08 20:00,微博 weibo.com,11,26,5
ItgBOkGy8,【“传谣”还是“吹哨”，需要给个公道】根据2月7日中央纪委国家监委网站的消息，经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题做全面调查。短短的一条消息，至少我们可以读出两点。第一是，李文亮曾经被武汉警方认定为八名涉嫌“传谣”医生之一，到底是“传谣”还是“吹哨”，在社会各界纷纷为李文亮医生抱不平的时候，必须给出一个公道的结论。第二是，调查是全面调查，意思就是相关的人和事情都要进行完整的调查，并且是由最高层面的国家监察委员会出面调查，这意味着，此次调查不仅仅是要给李文亮医生一个公道的结论，也是对整个疫情防控的监督问责的一个组成部分。全文：“传谣”还是“吹哨”，需要给个公道                原图                            ,http://wx3.sinaimg.cn/large/6215876dgy1gbp57zbn52j20u00ewqd8.jpg,无,无,2020-02-08 17:56,微博 weibo.com,167,47,46
ItgdQivR8,【非洲知识界重视培养对传统文化的自信】非洲就像中国一样，也面临着保存传统文化价值的难题。从20世纪追求独立的浪潮开始，非洲知识界就一直重视培养对于传统文化的自信。就像2018年深受非裔喜爱的漫威电影《黑豹》里面的幻想国家“瓦坎达”，非洲一方面向往迎接最新的现代技术，同时生活中仍然随处可见传统习俗的延续，一边存在未来主义，另一边仍是传统主义。全文：走进真实的非洲教育                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gbmyzl58ybj20mr0by7sv.jpg,无,无,2020-02-08 16:57,微博 weibo.com,7,1,5
Iteg4tGX9,【付出爱需要现实成本】真正向周围的人与事付出爱，是需要现实成本的，时间、金钱、他人观感、领导看法以及与此相关的个人遭际、事业前途，都可能成为爱的成本。因为爱，意味着个性，意味着人格完整。（2020年3期《“社畜”，机器化的人》） 原图,http://wx4.sinaimg.cn/large/6215876dgy1gbmyz6dr67j219u0u0116.jpg,无,无,2020-02-08 11:57,微博 weibo.com,28,17,5
Ite85fiNg,家里人被隔离了，心理压力非常大，该怎么办？如何缓解害怕得新冠肺炎的心理焦虑？从湖北回家的人，该如何面对周围人的误解；疫情之下，是否需要抢购东西？针对新冠肺炎疫情下普遍存在的心理问题，医学教授黄悦勤通过网络直播，讲述了疫情下的情绪心理管理。点击下图，了解更多内容。 原图,http://wx2.sinaimg.cn/large/6215876dgy1gbosyvxz3xj20ku4bib2a.jpg,无,无,2020-02-08 11:37,微博 weibo.com,0,2,0
ItdEMfW0X,#小胖子李文亮#人们涌向他的微博，赞颂他，却发现他不过是位平凡的医生。鲜活，随性，一个“善良的小胖子”。脱下白大褂，他是一个爱秀恩爱的丈夫，一个疼爱孩子的父亲。 小胖子李文亮 ,无,无,无,2020-02-08 10:25,微博 weibo.com,272,111,35
ItcHSA2iG,#早安# #元宵节# 爱元宵三五风光，月色婵娟，灯火辉煌。 原图,http://wx1.sinaimg.cn/large/6215876dgy1gbo61m1sdaj20u01410vc.jpg,无,无,2020-02-08 08:00,微博 weibo.com,32,12,4
It8mLmfio,【教育正让非洲勇敢迎向未来】提到非洲，许多人会想到非洲猪瘟、非洲蝗虫、埃博拉、艾滋病，还有难民营中的孩子、丛林中持枪的娃娃兵。疾病与贫穷依然与非洲如影随形，但这一切或许正在改变，教育就是其中最重要的一环。通过扶贫学校、对互联网等高科技的应用，在传统文化与未来世界间创造融合的自我认同，以教育“疗愈”殖民与战争暴力带来的创伤，非洲正在勇敢迎向未来。全文：走进真实的非洲教育                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gbmyyshawcj20u00frhdt.jpg,无,无,2020-02-07 20:57,微博 weibo.com,18,5,4
It6oZvmKb,【现代化的成本】现代世界，以及每一个引领国家走向现代化的大人物，是功勋卓著的。因为人类社会的历史，绝大多数时间都是对抗饥饿的历史，而现代化的实现，让人们只要有能力并且愿意劳动，就不会挨饿。不过，任何事情都有成本，拥护现代化也不意味着要无视这些成本。在这一问题上，最显著的成本就是“永动”：人被机器化，进而“无情”，更少地收获爱，也更少地去爱人，因此也更容易心理崩溃。（2020年3期《“社畜”，机器化的人》）                原图                            ,http://wx2.sinaimg.cn/large/6215876dgy1gbmyye4z6uj21400u0atd.jpg,无,无,2020-02-07 15:57,微博 weibo.com,20,13,1
It5zBtA6N,经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题作全面调查。http://t.cn/A6PrJRQQ @央视新闻 原图,http://wx3.sinaimg.cn/large/6215876dgy1gbnshfx4ihj20x30g30wa.jpg,无,无,2020-02-07 13:50,微博 weibo.com,79,23,47
It4PzDNsW,【小萨勒曼谋求经济转型】曾经富得流油的沙特政府，随着石油价格的暴跌也开始面临经济赤字问题，但是得益于沙特极其低廉的石油开采成本，即使在几年前世界油价曾经暴跌至30美元以下，沙特石油公司一样盈利，只不过是利润多少而已。沙特“85后”王储小萨勒曼，却意识到减排和新能源的转型将会给沙特未来带来危机，开始未雨绸缪，谋求经济转型。其一大举措，就是趁现在世界还无法摆脱对石油的依赖，将最赚钱的阿美石油公司上市圈钱，融来的资金可以投入沙特的非油气领域，来培育产业多元化。全文：从富得流油到财政赤字，沙特政府如何自救？                原图                            ,http://wx3.sinaimg.cn/large/6215876dgy1gbmyy0w3ebj20u00k04qp.jpg,无,无,2020-02-07 11:57,微博 weibo.com,17,4,7
