微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Ix1XJ5GEJ,面对疫情，我们需要提高重视、科学防范；同时，也需要为全国4亿慢性病患者群体提供足够的关怀，帮助身边的慢性病患者平安度过疫情。此前，京东健康于2月10日推出了针对湖北地区的“断药求助公益平台”，为亟待帮助的湖北慢性病患者提供必需、急需的用药信息和服务；昨天，@人民日报 联合京东健康上线面向全国地区的#慢性病患者购药求助平台#，将为更多慢性病患者解决用药难题，共同守护慢性病患者的健康                原图                            ,http://wx1.sinaimg.cn/large/470bf257ly1gchny72fg9j20u013xk1c.jpg,无,无,2020-03-04 12:00,微博 weibo.com,68,18,12
Ix1SvgQxX,【国家政务服务平台：#一键查询口罩真假#】近日，国家政务服务平台官方微信小程序上线医用口罩查询功能，输入包装上的注册证编号点击查询，就会弹出口罩生产商注册人名称、住所等信息，并标注有批准日期和有效期。（央视网快看）央视网快看的微博视频 ,无,"http://locallimit.us.sinaimg.cn/ToLF6zeKlx07BpMJNWnS0104120061A70E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585039780&ssig=bIGjhcOfUo&KID=unistore,video",无,2020-03-04 11:47,无,350,206,65
Ix1R6F0FL,【英国政府公布防疫方案：最坏情况可能有80%人口感染，实际可能没这么多】 3月3日，在英国新冠肺炎疫情新闻发布会上，英国首席医疗官克里斯·惠蒂表示，最坏的情况下，80%英国人可能会感染新冠病毒，但实际会比这个数字低。当天，鲍里斯公布了最新的新冠肺炎防疫政策和措施。目前，英国累计确诊新冠肺炎51例。#英国政府做出最坏打算# 时差视频的微博视频                                ,无,无,无,2020-03-04 11:43,无,1074,71,170
Ix1qgqnZK,【暂时不跟，中国政策利率保持不变】3月4日，#美联储降息#的第二天，市场高度关注中国央行的操作。当天上午中国央行公告称，目前银行体系流动性总量处于合理充裕水平，2020年3月4日不开展逆回购操作。这意味着中国央行并未跟进降息，逆回购、MLF等政策利率分别仍保持不变。（21世纪经济报道） 原图,http://wx1.sinaimg.cn/large/470bf257ly1gchp10r80rj20xc0m8gpq.jpg,无,无,2020-03-04 10:37,无,311,24,50
Ix1nlBwUo,【#新西兰确诊第2例新冠肺炎病例#，患者才去过意大利北部】据美国有线电视新闻网（CNN）刚刚消息，当地时间4日，新西兰报告了该国第2例新冠肺炎确诊病例。CNN援引新西兰卫生部的消息介绍说，患者是一名30多岁的新西兰公民，最近才从意大利北部回到奥克兰，目前正在家中“自我隔离”。（环球网） 原图,http://wx3.sinaimg.cn/large/470bf257ly1gchosavu7oj20yq0yqjvb.jpg,无,无,2020-03-04 10:30,无,53,10,20
Ix10jbS0i,【#女子潜入隔离病区盗走确诊者手机# 目前隔离留观】2020年3月3日，嘉禾街派出所发布《紧急协查通告》称：“杨某曾密切接触过新冠肺炎确诊患者，今早从市八医院离开不知去向”，引起市民群众关注，现就有关情况说明如下：3月2日21:15分，社会人员杨某（女，22岁，无业）非法潜入我院嘉禾院区1号住院楼3楼隔离病区，偷窃住院患者手机1部后离开医院。患者发现自己手机不见后立即告知值班医护人员，我院医护人员第一时间向丢失财物患者了解情况并报警。嘉禾街派出所联合相关部门迅速展开调查并查阅视频监控发现：杨某于3月2日20：41从医院北门进入医院后，于21：15乘坐电梯抵达1号楼3楼隔离病区，随后进入隔离病区8号房，21：16离开8号房，21：38离开医院沿德兴路往南直行，途经市疾控中心南门外往东朝空港大道方向行走，走出监控范围，全程有戴口罩；3日15：24监控发现杨某独自一人在华英路一间废弃工厂一楼附近走动（该工厂位于医院东侧、距离医院约400米），穿着防护服的公安人员于16：54在该工厂四楼将其控制并由救护车带回我院隔离；当天21：30，医院采集其鼻、咽、肛拭子3份送市疾控新冠核酸检测，结果均为阴性。根据公安机关调查反映，杨某系贵州铜仁印江土家族苗族自治县人，有多起盗窃前科，从其身上搜出4部手机，其中1部为从医院8号病房盗窃所得（该病房住有一名67岁男性患者）。杨某潜入隔离病区并盗走新冠肺炎确诊病例手机，故判定其为密切接触者。目前在我院隔离留观。 经公安机关初步询问及市、区疾控中心进行流行病学调查，目前暂未发现其离开医院后有与他人近距离接触的情况。（新京报）#女子潜入隔离区盗走新冠肺炎确诊者手机#                原图                            ,http://wx1.sinaimg.cn/large/470bf257ly1gchn50lmutj20o10ndn2r.jpg,无,无,2020-03-04 09:33,无,952,84,136
Ix0X7c2OH,【#伊朗紧急卫生服务部负责人感染#  已被隔离治疗】3月3日，路透社报道称伊朗紧急卫生服务部负责人确诊感染新冠病毒。伊朗近日暴发新冠肺炎疫情，已有2336人确诊感染，死亡病例达77例。该国多名官员确诊感染，包括伊朗副总统和伊朗卫生部副部长等人。伊朗最高领袖顾问委员会中已有一名成员死于新冠肺炎。  世面的秒拍视频                                ,无,无,无,2020-03-04 09:25,无,358,40,78
Ix0RY7ekW,【#华南海鲜市场新一轮消杀#，囤积货物已有腐臭味】3月3日，湖北武汉。休市两个月后，华南海鲜市场开始大规模消杀工作，预计3天内消毒完毕并清空存物。此前有消杀工作人员表示，市场紧急封闭后，囤积的货物已有腐臭气味。也有现场工作人员表示，此前曾有人半夜偷偷从市场拿出货物。  澎湃新闻的微博视频                                ,无,无,无,2020-03-04 09:13,无,978,53,144
Ix0Hu1lEA,【应对新冠肺炎疫情，外媒：#伊朗将暂时释放逾5.4万名囚犯#】美国有线电视新闻网（CNN）3日报道称，伊朗ISNA通讯社援引该国司法部门发言人伊斯梅利（Gholamhossein Esmaili）消息，伊朗3日宣布将暂时释放逾5.4万名囚犯，以防止新型冠状病毒进一步传播带来影响。ISNA称，该发言人表示，释放囚犯是在伊朗卫生部的监督下进行的。“无论是‘安全囚犯’还是普通囚犯，他们的健康对我们来说都非常重要，”ISNA援引伊斯梅利的话说。另据英国广播公司（BBC）报道，暂时获释的囚犯新型冠状病毒检测结果需呈阴性。但被判处五年以上有期徒刑的“安全囚犯”则不允许释放。新冠肺炎疫情在中东地区蔓延，伊朗病例持续攀升。CNN报道称，伊朗卫生部3日表示，截至当地时间3日中午，伊朗新冠肺炎检测结果呈阳性病例达2336例，累计死亡病例77例。（环球网）#为应对疫情伊朗将暂时释放逾5.4万名囚犯#            [组图共2张]    原图                            ,"http://ww1.sinaimg.cn/large/470bf257ly1gchlsm7w6sj20yq0yqjvb.jpg,http://ww1.sinaimg.cn/large/470bf257ly1gchlsm04lsj20gf0600t8.jpg",无,无,2020-03-04 08:47,无,814,79,110
Ix0uGhKfF,【#西班牙出现首例新冠肺炎死亡病例#】西班牙卫生部门3日确认，该国瓦伦西亚出现首例新冠肺炎死亡病例。该名69岁的男性病患于上月13日死于肺炎，卫生部门在随后对其进行的尸检中发现，该病患为新冠病毒感染者。根据西班牙卫生部截至3日18时的统计数据，西班牙新冠肺炎累计确诊病例达151例，其中重症7例。（人民日报）【#智利和阿根廷发现本国首个病例#】智利卫生部3日宣布，该国确诊首个新冠肺炎病例。患者为一名33岁男子，来自圣地亚哥南面一座小城Talca。其邻国阿根廷也在当日确认首个新冠肺炎病例，是一名曾经去意大利旅行的43岁男子。目前，拉美与加勒比地区已有巴西、墨西哥、厄瓜多尔、多米尼加、阿根廷与智利六国出现新冠肺炎病例。（中国日报）【#意大利累计确诊新冠肺炎2502例##意大利新增新冠肺炎死亡27例#】根据当地时间3月3日18时意大利卫生部公布的最近数据，意大利现有新冠病毒患者2263例，死亡79例，治愈160例，累计确诊感染新冠病毒总人数为2502例，较3月2日18时新增466例，其中重症229例，新增27例死亡病例。 （人民日报）【最新消息！#日本累计确诊新冠肺炎患者超1000例#】据日本共同社消息，日本厚生劳动省4日表示，日本的新冠肺炎感染者（包括“钻石公主”号邮轮在内）已超过1000人。 （环球网）【#美国新增3例新冠肺炎死亡病例#，#美国新冠肺炎感染总数达117人#】据《今日美国报》报道，截至美东时间3日下午5时，美国已报告9例新冠肺炎死亡病例，确诊感染总数达到117例，另有231人正处于密切观察中。目前所有死亡病例均来自华盛顿州，其中5人是西雅图郊区一家养老院的居民。3日新增的3名死亡病例中，事实上有1人是在上周死亡的。（人民日报）                原图                            ,http://wx1.sinaimg.cn/large/470bf257ly1gchkw567ehj23aj3aj7wh.jpg,无,无,2020-03-04 08:15,无,181,36,43
Ix0oQiWPr,【国际奥委会：#2020东京奥运会将如期举办#】当地时间3月3日，国际奥委会在瑞士洛桑召开执行委员会，国际奥委会主席巴赫表示，国际奥委会继续全力支持2020东京奥运会，并鼓励所有运动员全力以赴，继续为东京奥运会做准备。国际奥委会新闻发言人马克·亚当斯表示，基于现有证据，没有理由更改2020东京奥运会，将按原计划举行。（央视新闻） 央视新闻的微博视频                                ,无,无,无,2020-03-04 08:01,无,327,112,99
Ix0mCl1s6,【WHO：#中国境外确诊病例过万# “高度关注”东地中海地区】据世卫组织(WHO)3日发布的最新一期新冠肺炎情况每日报告，截至欧洲中部时间3日上午10时(北京时间17时)，中国境外共72个国家确诊新冠肺炎10566例，死亡共计166例。报告显示，与前一日相比，中国境外新增新冠肺炎1792例，新增8个国家(安道尔、约旦、拉脱维亚、摩洛哥、葡萄牙、沙特阿拉伯、塞内加尔和突尼斯)出现病例，新增38例死亡病例。世卫组织还表示，东地中海地区病例的增长情况“高度关注”，世卫组织东地中海区域主任重申，为了控制疫情暴发和加强卫生系统运作，有必要加强监督和响应活动，并分享关键信息。（中国新闻网） #中国境外确诊病例超过1万# #全球73个国家出现新冠肺炎疫情#                原图                            ,http://wx4.sinaimg.cn/large/470bf257ly1gchkc4x3n8j20yq0yqjvb.jpg,无,无,2020-03-04 07:55,无,2510,66,417
Ix0gKgsCv,【#首尔将取消新天地教会法人#：严重损害公众利益，下周举行听证】3月3日，首尔市方面表示，新天地拒绝疫情防御、严重损害公众利益，欲取消其社团法人许可。听证程序将于下周举行，已通知新天地教会方面出席。时差视频的微博视频 ,无,"http://f.video.weibocdn.com/004rZfcFgx07BpK51BVK010412008eGx0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585039798&ssig=2Evocw0ZDL&KID=unistore,video",无,2020-03-04 07:41,无,436,63,77
IwXvgtxLj,【#美联储宣布紧急降息50个基点# 以应对新冠疫情风险】3月3日，美联储宣布紧急降息50个基点。这是2008年金融危机以来，美国首次采取紧急降息措施，也是自那时起幅度最大的一次降息。美央行发布声明表示，尽管美国经济基本面依然强劲，但新冠病毒对经济构成了一定的风险。#美联储降息50基点##美联储紧急大幅降息50基点# #美联储降息救市#（世面）                原图                            ,http://wx1.sinaimg.cn/large/470bf257ly1gch7pjs1khj20fa08lmxh.jpg,无,无,2020-03-04 00:38,无,464,113,133
IwWZ2Di3R,【2020年#普利兹克奖#，刚刚颁给两位爱尔兰女建筑师】“今年的普利兹克建筑奖得主让你意外吗？”“不意外，我都没听说过这俩人啊。”“我也是，不过这个事务所叫格拉夫顿（Grafton）……这名字我好像听过呢。”这段真实的对话，发生在我和另一位获悉这个消息的同事之间。其实，伊冯·法雷尔和谢莉·麦克纳马拉（Yvonne Farrell and Shelley McNamara）不是建筑界的新人，两位1950年代初出生的女士，称得上德高望重了。 2020年普利兹克奖，刚刚颁给两位爱尔兰女建筑师                                ,无,无,无,2020-03-03 23:19,微博 weibo.com,1687,658,163
IwWSjrbZd,#德国邮轮1200名乘客被隔离#【一德国邮轮遭隔离 船上有1200名乘客】据彭博社刚刚报道，两名乘客在接受新冠病毒检测后，一艘搭载1200名乘客的德国邮轮，在挪威海于格松港遭隔离。（中国日报网 ） 原图,http://wx1.sinaimg.cn/large/470bf257ly1gch4yqdc8lj20v90dodml.jpg,无,无,2020-03-03 23:03,无,395,100,129
IwWJ01E0y,#三联美食# 三月春笋正当鲜，不知道你赶上这波春天的美味了吗？（图 | 网络） [组图共9张]原图,"http://ww1.sinaimg.cn/large/470bf257ly1gcgisql0otg20go09e7wh.gif,http://ww1.sinaimg.cn/large/470bf257ly1gcgisqga5mg20b40691b4.gif,http://ww2.sinaimg.cn/large/470bf257ly1gcgisqju8zg20b4069hb6.gif,http://ww1.sinaimg.cn/large/470bf257ly1gcgisqfv4bg20dw080ng4.gif,http://ww4.sinaimg.cn/large/470bf257ly1gcgisqvfu2g20hs0a04qp.gif,http://ww1.sinaimg.cn/large/470bf257ly1gcgisqn7e7g20hs0b47wh.gif,http://ww2.sinaimg.cn/large/470bf257ly1gcgisqozyug20b40697wh.gif,http://ww2.sinaimg.cn/large/470bf257ly1gcgisqqix8g20b406b4qp.gif,http://ww3.sinaimg.cn/large/470bf257ly1gcgisqssnqg20b4069qpj.gif",无,无,2020-03-03 22:40,微博 weibo.com,489,278,170
IwWo6CQYD,【#英国警告高峰时可能致1/5劳动力感染#】今天，#英国首次发布防疫措施#：①禁止举行人员密集大型活动；②鼓励人员在家办公；③如果疫情继续发展，一些学校可能会受到影响而关闭；④公立医院将召回新近退休的医护人员补充短缺人力。同时警告，疫情到高峰时期，英国可能会有多达五分之一的劳动力因病停工。（央视新闻）                原图                            ,http://wx4.sinaimg.cn/large/470bf257ly1gch2tbvhkgj21jk1jkwo2.jpg,无,无,2020-03-03 21:48,无,292,39,60
