微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iv3P8xiD5,【#上海新增1例新冠肺炎确诊病例#】#上海战疫#2月20日0—12时，上海市排除新型冠状病毒肺炎疑似病例31例；新增治愈出院13例，其中1例为7月龄婴儿；新增确诊病例1例，为确诊病例密切接触者。截至2月20日12时，上海市已累计排除疑似病例1979例，发现确诊病例334例。确诊病例中，男性173例，女性161例；年龄最大88岁，最小7月龄；144例有湖北居住或旅行史，33例有湖北以外地区居住或旅行史，157例有相关病例接触史；外地来沪人员110例，本市常住人口224例。目前，118例病情平稳，13例病情危重，2例重症，199例治愈出院，2例死亡。尚有105例疑似病例正在排查中。@健康上海12320 上海新增1例新型冠状病毒肺炎确诊病例            [组图共2张]    原图                            ,"http://ww1.sinaimg.cn/large/005vnhZYly1gc2s7fjmxmj309j02w0t1.jpg,http://ww1.sinaimg.cn/large/005vnhZYly1gc2s7j7qduj309h0dttbv.jpg",无,无,2020-02-20 13:03,微博 weibo.com,97,16,16
Iv3Nch1Zr,【武汉19日新增确诊病例高于湖北全省数据？国家卫健委作说明】#为什么武汉新增病例高于湖北全省#2月20日早间，湖北省卫健委的公报称，2月19日0-24时，湖北全省新增新冠肺炎确诊病例349例，但其中仅武汉市就有615例确诊病例。国家卫健委官网当日对上述问题给予了说明：2月19日湖北新增确诊病例349例（其中：武汉新增615例，仙桃等4市新增13例，荆门、咸宁等10市州对确诊病例中来源于原“临床诊断病例”者进行核酸检测，通过综合分析，将核酸检测结果为阴性的病例从确诊病例中核减，共订正核减279例）。武汉19日新增确诊病例高于湖北全省数据？国家卫健委作说明                原图                            ,http://wx1.sinaimg.cn/large/005vnhZYly1gc2rk89ivxj30gy09qaoe.jpg,无,无,2020-02-20 12:59,微博 weibo.com,3490,85,418
Iv3JGeBdn,#上海战疫#【沪最小新冠肺炎患儿住院17天咋过的？】#上海7月龄最小感染者出院#2月20日，7个月女婴齐齐（化名），上海最小新冠肺炎患者出院了。在复旦大学附属儿科医院传染科负压房间隔离治疗期间，医护人员24小时陪护，把齐齐当自家孩子照顾。沪最小新冠肺炎患儿住院17天咋过的？  澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/002TYDyKgx07B69qwNKL01041200g4u80E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585009280&ssig=fxWMTY5OMR&KID=unistore,video",无,2020-02-20 12:50,微博视频,255,22,34
Iv3Dslll7,【#28岁中国女子在美失踪#4个多月，美籍丈夫被控谋杀及虐童】中国女子梦琪（音译）自2019年10月8日从位于美国密苏里州哥伦比亚市的家中离奇失踪以来，至今已超过4个月。梦琪的遗体尚未被找到，但她的丈夫、美国人约瑟夫·艾力格近日仍被控犯下了谋杀罪。法庭记录显示，他涉嫌杀害了28岁的妻子梦琪。此前，根据对其妻子失踪案调查中发现的证据，艾力格还被指控危害儿童福利和虐待儿童。28岁中国女子在美失踪4个多月，美籍丈夫被控谋杀及虐童            [组图共2张]    原图                            ,"http://ww3.sinaimg.cn/large/005vnhZYgy1gc2r4ed0ylj30e109hdj7.jpg,http://ww1.sinaimg.cn/large/005vnhZYgy1gc2r4g5jllj30dm08vwkc.jpg",无,无,2020-02-20 12:35,微博 weibo.com,1419,95,284
Iv3vlpWDq,#上海援鄂英雄谱# 【她“骗”了她母亲，但我们都为她骄傲！】1月28日，邢丽莎作为上海市第二批援汉医疗队员出征武汉。为了不让爸妈担心，她没把自己援汉的事情告诉他们。直到元宵节，邢丽莎的妈妈才辗转知道了女儿已在武汉的消息。上海松江微信公众号她“骗”了她母亲，但我们都为她骄傲！ #平凡之光申心动人# 澎湃新闻的微博视频                                ,无,无,无,2020-02-20 12:15,微博 weibo.com,369,45,44
Iv3tXnj4s,【中国驻日使馆就#中方向日方捐助新冠病毒检测试剂#答记者问】近来，日本国内新型冠状病毒肺炎疫情持续发展。中方对此高度关注，感同身受。得知日方新冠病毒核酸检测试剂不足后，中方立即向日方表达提供协助意愿，并采取行动。经过多方协调，近日，我们通过中国深圳华大基因科技有限公司和深圳市猛犸公益基金会紧急向日本国立传染病研究所捐赠一批新冠病毒核酸检测试剂盒。病毒没有国界之分，需要国际社会共同应对。中方愿继续向日方提供力所能及的帮助，密切开展沟通合作，携手早日战胜疫情，共同维护两国人民健康安全以及地区和世界公共卫生安全。中国驻日使馆就中方向日方捐助新冠病毒检测试剂答记者问                原图                            ,http://wx3.sinaimg.cn/large/005vnhZYly1gc2qp2xke4j30sg0ghx0p.jpg,无,无,2020-02-20 12:11,微博 weibo.com,611,62,112
Iv3mpjieQ,【#黄石女装厂转制隔离衣#，员工冒雪赶回复产】2月17日，湖北黄石。为加大医疗防护物资供应，某女装厂转产做一次性使用隔离衣。动员消息发布后，200多名工人冒着风雪赶回。该厂生产的隔离衣将供应黄石市各医疗点。黄石女装厂转制隔离衣，员工冒雪赶回复产 澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/000v6B0ggx07B636Z7j201041200EaWm0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585009284&ssig=WQ%2Ftj7M9Ue&KID=unistore,video",无,2020-02-20 11:53,微博 weibo.com,278,30,40
Iv3d4tW0D,#上海战疫#【7个月大宝宝刚刚出院，上海最小年龄新冠肺炎患者被治愈了】#上海7月龄最小感染者出院#2月20日上午，在复旦大学附属儿科医院，一名7月龄患有新冠肺炎的女婴，经医护人员精心诊治和护理、专家组评估，于当日出院。这是上海年龄最小的新冠肺炎患者。这名7月龄女婴于2月3日确诊，有来自湖北的确诊病例接触史。住院期间医护人员24小时轮班守护着女婴的生命安全。7个月大宝宝刚刚出院，上海最小年龄新冠肺炎患者被治愈了 澎湃视频的微博视频                                ,无,无,无,2020-02-20 11:30,微博 weibo.com,988,75,113
Iv38aqtXx,【#孙小果被执行死刑#】遵照最高人民法院下达的执行死刑命令，云南省昆明市中级人民法院20日对罪犯孙小果执行死刑。孙小果于1995年12月因犯强奸罪被云南省昆明市盘龙区人民法院判处有期徒刑三年。判决生效后，孙小果父母通过伪造病历帮助孙小果非法保外就医，导致孙小果被判刑后未被收监执行。在非法保外就医期间，孙小果又于1997年4月至11月犯强奸罪、强制侮辱妇女罪、故意伤害罪、寻衅滋事罪。昆明市中级人民法院于1998年2月一审对孙小果数罪并罚，决定执行死刑，剥夺政治权利终身。云南省高级人民法院经二审，于1999年3月作出改判，判处孙小果死刑，缓期二年执行，剥夺政治权利终身。判决生效后，云南省高级人民法院于2007年9月作出再审判决，改判孙小果有期徒刑二十年。因发现该案原审过程中审判人员涉嫌受贿、徇私舞弊，已经发生法律效力的判决认定事实和适用法律确有错误，云南省高级人民法院于2019年7月18日作出再审决定，对该案涉及原审被告人孙小果的犯罪部分进行再审，并于同年10月14日对该案依法开庭审理。该案再审期间，云南省玉溪市中级人民法院一审判决认定孙小果2010年4月出狱后又犯组织、领导黑社会性质组织罪、开设赌场罪、寻衅滋事罪、非法拘禁罪、故意伤害罪、妨害作证罪、行贿罪，数罪并罚，决定执行有期徒刑二十五年，剥夺政治权利五年，并处没收个人全部财产。宣判后，孙小果不服，提出上诉。云南省高级人民法院经二审，维持原判对孙小果的定罪量刑。云南省高级人民法院于2019年12月23日依法公开宣判，维持昆明市中级人民法院1998年一审判决中对孙小果的定罪量刑，与孙小果新犯罪行所判刑罚合并，决定执行死刑，剥夺政治权利终身，并处没收个人全部财产，并依法报请最高人民法院核准。最高人民法院经复核，于2020年2月12日作出裁定，核准云南省高级人民法院决定对孙小果执行死刑，剥夺政治权利终身，并处没收个人全部财产的刑事判决。最高人民法院复核认为，孙小果在强奸犯罪中具有强奸妇女多人、奸淫幼女、在公共场所劫持、强奸未成年女性、非法限制人身自由、当众实施强奸、强奸再犯等特别严重情节或从重处罚情节。孙小果犯罪手段极其残忍，犯罪情节极其恶劣，犯罪后果极其严重，主观恶性极深，人身危险性极大，依法应当予以严惩。云南省高级人民法院再审判决认定的事实清楚，证据确实、充分，定罪准确，量刑适当，审判程序合法，与新罪所判刑罚进行合并并无不当。昆明市中级人民法院在执行死刑前，依法安排罪犯孙小果回见了近亲属，充分保障了被执行罪犯的合法权利。@人民日报                原图                            ,http://wx3.sinaimg.cn/large/005vnhZYly1gc2qkk6ewwj30rp0fcwh3.jpg,无,无,2020-02-20 11:17,微博 weibo.com,1915,167,381
Iv35mp9kG,【新科学研究发现：#穿山甲是新冠病毒潜在中间宿主添新证#】2月18日，香港大学管轶教授课题组与广西医科大学胡艳玲课题组合作的研究在论文预印网站bioRxiv上发布，该研究表明穿山甲很可能是新冠病毒从蝙蝠到人类的中间宿主。科研团队从中国南部缉私行动中缴获的穿山甲中分离出了新冠病毒。鉴定结果表明，元基因组测序鉴定出穿山甲相关冠状病毒，属于2019-nCoV相关冠状病毒的两个亚系，其中一个在受体结合区与2019-nCoV高度相似。研究还建议应将穿山甲从潮湿的市场上移除，以防止人畜共患病传播。新科学研究发现：穿山甲是新冠病毒的潜在中间宿主有新证据            [组图共2张]    原图                            ,"http://ww2.sinaimg.cn/large/005vnhZYly1gc2o07aje5j30v50jhk0g.jpg,http://ww4.sinaimg.cn/large/005vnhZYly1gc2p33kh3aj30gy09qgmf.jpg",无,无,2020-02-20 11:11,微博 weibo.com,3849,366,588
Iv33yow4k,【#日本福冈确诊1例新冠肺炎#病例：九州地区首例，近期未出国】据日媒报道，20日，日本福冈市政府发布消息称，该市确诊1例新型冠状病毒肺炎病例。据介绍，被确诊的患者为一名居住在福冈市内的60多岁男子，他在近期并没有离开过日本。这是日本九州地区确诊的首例新冠肺炎病例。中新网日本福冈确诊1例新冠肺炎病例：九州地区首例，近期未出国                原图                            ,http://wx3.sinaimg.cn/large/005vnhZYly1gc2otc4rj5j30gy09qgyp.jpg,无,无,2020-02-20 11:06,微博 weibo.com,341,42,98
Iv31vkSvL,【#钻石公主号2名新冠肺炎感染者死亡#】据日本广播协会电视台20日报道，2名在“钻石公主”号邮轮上感染冠肺炎的患者死亡。这是首次出现在“钻石公主”号邮轮感染新冠肺炎后死亡的病例。截至目前，日本国内新冠肺炎死亡病例增至3例。#聚焦新冠肺炎疫情# （来源：人民日报客户端） [组图共2张]原图,"http://ww4.sinaimg.cn/large/005vnhZYgy1gc2ooab7p6j30ku0gz76v.jpg,http://ww3.sinaimg.cn/large/005vnhZYgy1gc2ooadi9dj31hy0u0whh.jpg",无,无,2020-02-20 11:01,微博 weibo.com,164,41,51
Iv2WQ4uNU,#平凡之光申心动人# 【在上海，我们是这样“宠”白衣天使的！】疫情当前，上海市民们除了向医务人员及其家人捐防护物资外，又开启疯狂“投喂”模式，网红汉堡、奶茶咖啡、车厘子、大闸蟹......愣是将沪上多家医院变成“美食聚集地”。不久前，光明乳业得知在武汉的上海医疗队医护人员因长时间佩戴口罩，导致很多人耳朵被磨破，便紧急采购了一批牛奶盒提手，帮助医务人员戴口罩时舒服一点。上海市妇联则将100箱、9600片女性专用考拉裤，想办法送到远在武汉的医疗队医务人员手中。复旦大学则为战“疫”前线医务人员的子女们，专门组建了一支线上辅导志愿队，为那些或者驰援武汉，或坚守上海抗“疫”一线的医务工作者们提供支援......文汇客户端在这里，我们就是这样“宠”白衣天使的 #务必高度重视对医务人员的保护#            [组图共11张]    原图                            ,"http://ww2.sinaimg.cn/large/005vnhZYgy1gc2ndgql4cj30ir0cj7er.jpg,http://ww2.sinaimg.cn/large/005vnhZYgy1gc2ndhzhuaj309d0go460.jpg,http://ww3.sinaimg.cn/large/005vnhZYgy1gc2ndj23d1j30fa0bg47q.jpg,http://ww1.sinaimg.cn/large/005vnhZYgy1gc2ndkjnkpj30gw0e446u.jpg,http://ww3.sinaimg.cn/large/005vnhZYgy1gc2ndngnvgj30r80kfhbg.jpg,http://ww2.sinaimg.cn/large/005vnhZYgy1gc2ndouhr8j30u013znpd.jpg,http://ww3.sinaimg.cn/large/005vnhZYgy1gc2ndsbl28j30kq0fjww2.jpg,http://ww4.sinaimg.cn/large/005vnhZYgy1gc2ndtrrfij30fa08mth2.jpg,http://ww3.sinaimg.cn/large/005vnhZYgy1gc2ndveu5uj30m816he7t.jpg,http://ww4.sinaimg.cn/large/005vnhZYgy1gc2ndxhib1j30sr0jl1kx.jpg,http://ww4.sinaimg.cn/large/005vnhZYgy1gc2ndynqejj30it0cj18c.jpg",无,无,2020-02-20 10:50,微博 weibo.com,1685,163,144
Iv2OJ8hcu,【#新冠感染护士痊愈后返岗#，捐三百毫升血浆】2月19日，湖北武汉。武大人民医院护士贾娜2月4日痊愈，于近期再次投入抢救工作中。19日9时30分，她登记成为新冠血浆捐献者，并成功捐献血浆300ml。新冠感染护士痊愈后返岗，捐三百毫升血浆 澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/003VazScgx07B5Wu0xSD01041200bQdM0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585009290&ssig=mfC0TAG5GQ&KID=unistore,video",无,2020-02-20 10:30,微博 weibo.com,676,54,77
Iv2Ml4hKm,【“钻石公主”号19日共有443人下船，今日再下约500人】#钻石公主号再下船约500人#据日媒报道，日本厚生劳动省称，19日，已经有443名乘客从停泊在日本横滨港的“钻石公主”号邮轮下船，20日的计划下船人数约为500人。19日下船的乘客中，有约九成都是日本人；20日计划下船的500名乘客中，日本人与非日本人的比例约各一半，所有符合条件的乘客计划于21日内全部下船。截至目前，日本国内累计确诊新冠肺炎患者705例。“钻石公主”号邮轮上已经有确诊的新冠肺炎病例共计621例。中新网“钻石公主”号19日共有443人下船，今日再下约500人                原图                            ,http://wx2.sinaimg.cn/large/005vnhZYly1gc2nl68763j30fa0a6k09.jpg,无,无,2020-02-20 10:24,微博 weibo.com,213,21,77
